date,completion_rate,object_time
0,0.03,59
1,1.0,59
2,0.83,59
3,0.93,59
4,0.59,59
5,0.41,59
6,0.03,59
7,0.86,43
8,0.35,43
9,0.02,43
10,0.56,43
11,0.28,43
12,0.7,43
13,0.77,43
14,0.31,55
15,0.91,55
16,0.45,55
17,0.84,55
18,0.22,55
19,0.8,55
20,0.24,55
21,0.65,93
22,0.43,93
23,0.61,93
24,0.24,93
25,0.83,93
26,0.54,93
27,0.74,93
28,0.3,100
29,0.27,100
30,0.66,100
31,0.03,100
32,0.22,100
33,0.86,100
34,0.44,100
35,0.5,2
36,0.0,2
37,0.5,2
38,0.5,2
39,1.0,2
40,0.0,2
41,1.0,2
42,1.0,19
43,0.58,19
44,0.68,19
45,1.0,19
46,0.32,19
47,0.95,19
48,0.89,19
49,0.25,4
50,0.5,4
51,0.75,4
52,1.0,4
53,0.0,4
54,1.0,4
55,0.25,4
56,0.55,74
57,0.27,74
58,0.86,74
59,0.81,74
60,0.42,74
61,0.08,74
62,0.64,74
63,0.73,22
64,0.82,22
65,0.18,22
66,0.86,22
67,0.14,22
68,0.5,22
69,0.55,22
70,0.38,8
71,0.0,8
72,0.25,8
73,0.38,8
74,1.0,8
75,0.38,8
76,0.12,8
77,0.23,75
78,0.35,75
79,0.6,75
80,0.8,75
81,0.43,75
82,0.28,75
83,0.37,75
84,0.68,87
85,0.39,87
86,0.16,87
87,0.11,87
88,0.38,87
89,0.98,87
90,0.06,87
91,0.38,58
92,0.6,58
93,0.34,58
94,0.6,58
95,0.88,58
96,0.76,58
97,0.45,58
98,0.83,72
99,0.29,72
100,0.5,72
101,0.29,72
102,0.44,72
103,0.54,72
104,0.54,72
105,0.88,16
106,0.81,16
107,0.12,16
108,0.06,16
109,1.0,16
110,0.0,16
111,0.69,16
112,0.2,10
113,0.6,10
114,0.5,10
115,0.9,10
116,0.1,10
117,0.0,10
118,0.0,10
119,0.88,8
120,0.0,8
121,0.38,8
122,0.0,8
123,0.5,8
124,0.0,8
125,0.75,8
126,0.78,32
127,0.97,32
128,0.84,32
129,0.25,32
130,0.56,32
131,0.84,32
132,0.44,32
133,0.77,100
134,0.51,100
135,0.67,100
136,0.19,100
137,0.49,100
138,0.41,100
139,0.74,100
140,0.22,18
141,1.0,18
142,0.56,18
143,0.56,18
144,0.83,18
145,0.78,18
146,0.61,18
147,0.19,63
148,0.92,63
149,0.65,63
150,0.25,63
151,0.49,63
152,0.06,63
153,0.57,63
154,0.94,33
155,0.82,33
156,0.0,33
157,0.45,33
158,0.09,33
159,0.45,33
160,0.64,33
161,0.29,76
162,0.29,76
163,0.26,76
164,0.78,76
165,0.63,76
166,0.86,76
167,0.47,76
168,0.74,62
169,0.53,62
170,0.61,62
171,0.45,62
172,0.69,62
173,0.9,62
174,0.55,62
175,0.09,47
176,0.21,47
177,0.47,47
178,0.02,47
179,0.13,47
180,0.47,47
181,0.68,47
182,0.96,78
183,0.38,78
184,0.82,78
185,0.94,78
186,0.46,78
187,0.97,78
188,0.29,78
189,0.11,54
190,0.0,54
191,0.93,54
192,0.3,54
193,0.35,54
194,0.8,54
195,0.2,54
196,0.11,18
197,0.72,18
198,0.44,18
199,1.0,18
200,0.61,18
201,0.56,18
202,0.06,18
203,0.84,37
204,0.22,37
205,0.84,37
206,0.0,37
207,0.11,37
208,0.65,37
209,0.54,37
210,0.2,64
211,0.73,64
212,0.22,64
213,0.11,64
214,0.94,64
215,0.05,64
216,0.03,64
217,0.08,90
218,0.0,90
219,0.03,90
220,0.77,90
221,0.4,90
222,0.2,90
223,0.49,90
224,0.22,73
225,0.82,73
226,0.82,73
227,0.89,73
228,0.44,73
229,0.26,73
230,0.12,73
231,0.82,84
232,0.64,84
233,0.86,84
234,0.62,84
235,0.21,84
236,0.68,84
237,0.02,84
238,0.03,29
239,0.28,29
240,0.28,29
241,0.9,29
242,0.17,29
243,0.34,29
244,0.41,29
245,0.56,99
246,0.55,99
247,0.44,99
248,0.07,99
249,0.84,99
250,0.18,99
251,0.4,99
252,0.83,70
253,0.5,70
254,0.1,70
255,0.23,70
256,0.77,70
257,0.59,70
258,0.71,70
259,0.34,88
260,0.45,88
261,0.06,88
262,0.14,88
263,0.65,88
264,0.41,88
265,0.73,88
266,0.69,70
267,0.47,70
268,0.06,70
269,0.81,70
270,0.49,70
271,0.57,70
272,0.83,70
273,0.85,100
274,0.99,100
275,1.0,100
276,0.54,100
277,0.11,100
278,0.72,100
279,0.4,100
280,0.78,36
281,0.06,36
282,0.31,36
283,0.42,36
284,0.14,36
285,0.31,36
286,0.25,36
287,0.16,96
288,0.28,96
289,0.95,96
290,0.06,96
291,0.04,96
292,0.91,96
293,0.46,96
294,0.11,74
295,0.66,74
296,0.96,74
297,0.74,74
298,0.03,74
299,0.89,74
300,0.22,74
301,0.14,14
302,1.0,14
303,0.0,14
304,0.0,14
305,0.86,14
306,0.0,14
307,0.57,14
308,0.23,31
309,0.94,31
310,1.0,31
311,0.74,31
312,0.65,31
313,0.45,31
314,0.81,31
315,0.36,73
316,0.07,73
317,0.75,73
318,0.4,73
319,0.58,73
320,0.01,73
321,0.47,73
322,0.87,52
323,0.31,52
324,0.31,52
325,0.21,52
326,0.38,52
327,0.37,52
328,0.75,52
329,1.0,15
330,0.73,15
331,0.93,15
332,0.0,15
333,0.4,15
334,0.33,15
335,0.87,15
336,0.07,72
337,0.74,72
338,0.29,72
339,0.33,72
340,0.69,72
341,0.03,72
342,0.01,72
343,0.12,40
344,0.98,40
345,0.72,40
346,0.52,40
347,0.2,40
348,0.52,40
349,0.0,40
350,0.98,54
351,0.54,54
352,0.91,54
353,0.35,54
354,0.8,54
355,0.33,54
356,0.44,54
357,0.51,45
358,0.38,45
359,0.49,45
360,0.93,45
361,0.16,45
362,0.18,45
363,0.44,45
364,0.8,75
365,0.15,75
366,0.28,75
367,0.76,75
368,0.37,75
369,0.32,75
370,0.13,75
371,0.85,71
372,0.8,71
373,0.59,71
374,0.55,71
375,0.46,71
376,0.85,71
377,0.83,71
378,0.89,28
379,1.0,28
380,1.0,28
381,0.07,28
382,0.21,28
383,0.43,28
384,0.36,28
385,0.29,7
386,0.14,7
387,0.29,7
388,0.57,7
389,0.57,7
390,1.0,7
391,0.29,7
392,0.12,16
393,0.5,16
394,0.44,16
395,0.19,16
396,0.44,16
397,0.88,16
398,0.56,16
399,0.56,68
400,0.03,68
401,0.82,68
402,0.82,68
403,0.06,68
404,0.56,68
405,0.56,68
406,0.63,38
407,0.74,38
408,0.13,38
409,0.34,38
410,0.71,38
411,0.66,38
412,0.5,38
413,0.0,10
414,0.6,10
415,0.5,10
416,0.4,10
417,0.6,10
418,0.5,10
419,0.6,10
420,0.27,89
421,0.75,89
422,0.85,89
423,0.83,89
424,0.75,89
425,0.76,89
426,0.74,89
427,0.38,13
428,0.31,13
429,0.85,13
430,0.92,13
431,0.31,13
432,0.92,13
433,0.69,13
434,0.29,68
435,0.09,68
436,0.46,68
437,0.63,68
438,0.63,68
439,0.37,68
440,0.4,68
441,0.87,94
442,0.72,94
443,0.04,94
444,0.96,94
445,0.63,94
446,0.77,94
447,0.24,94
448,0.8,71
449,0.54,71
450,0.93,71
451,0.18,71
452,0.06,71
453,0.66,71
454,0.97,71
455,0.11,55
456,0.47,55
457,0.89,55
458,0.78,55
459,0.24,55
460,0.87,55
461,0.4,55
462,0.0,3
463,0.0,3
464,1.0,3
465,1.0,3
466,1.0,3
467,0.33,3
468,1.0,3
469,0.28,25
470,0.16,25
471,0.6,25
472,0.44,25
473,0.4,25
474,0.64,25
475,0.92,25
476,0.33,48
477,1.0,48
478,0.02,48
479,0.48,48
480,0.81,48
481,0.08,48
482,0.46,48
483,0.48,86
484,0.79,86
485,0.1,86
486,0.33,86
487,0.43,86
488,1.0,86
489,0.23,86
490,0.41,46
491,0.52,46
492,0.24,46
493,1.0,46
494,0.63,46
495,0.91,46
496,0.2,46
497,0.46,54
498,0.33,54
499,0.78,54
500,0.48,54
501,0.19,54
502,0.98,54
503,0.96,54
504,0.0,2
505,0.0,2
506,0.5,2
507,1.0,2
508,0.5,2
509,1.0,2
510,0.5,2
511,0.85,60
512,0.67,60
513,0.0,60
514,0.9,60
515,0.27,60
516,0.25,60
517,0.83,60
518,0.92,51
519,0.75,51
520,0.84,51
521,0.51,51
522,0.71,51
523,0.94,51
524,0.92,51
525,0.59,17
526,0.71,17
527,0.0,17
528,0.59,17
529,0.47,17
530,0.76,17
531,0.24,17
532,0.14,7
533,0.57,7
534,1.0,7
535,0.14,7
536,0.0,7
537,0.71,7
538,0.14,7
539,0.84,76
540,0.11,76
541,0.75,76
542,0.33,76
543,0.5,76
544,0.67,76
545,0.76,76
546,0.5,4
547,0.25,4
548,0.5,4
549,0.25,4
550,0.25,4
551,0.5,4
552,0.25,4
553,0.31,13
554,0.31,13
555,0.46,13
556,0.92,13
557,0.31,13
558,0.38,13
559,0.08,13
560,0.45,29
561,0.93,29
562,0.59,29
563,0.86,29
564,0.83,29
565,1.0,29
566,0.93,29
567,0.4,5
568,0.4,5
569,0.6,5
570,0.6,5
571,0.8,5
572,1.0,5
573,0.6,5
574,0.34,56
575,0.52,56
576,0.88,56
577,0.71,56
578,0.18,56
579,0.46,56
580,0.59,56
581,0.58,89
582,0.53,89
583,0.69,89
584,0.65,89
585,0.47,89
586,0.16,89
587,0.03,89
588,0.09,56
589,0.32,56
590,0.59,56
591,0.93,56
592,0.14,56
593,0.36,56
594,0.82,56
595,0.0,2
596,1.0,2
597,1.0,2
598,0.5,2
599,1.0,2
600,0.0,2
601,1.0,2
602,0.41,69
603,0.17,69
604,0.54,69
605,0.49,69
606,0.74,69
607,0.58,69
608,0.7,69
609,0.02,54
610,0.78,54
611,0.11,54
612,0.24,54
613,0.44,54
614,1.0,54
615,0.02,54
616,0.12,40
617,0.7,40
618,0.92,40
619,0.45,40
620,0.92,40
621,1.0,40
622,0.1,40
623,0.98,45
624,0.44,45
625,0.8,45
626,0.62,45
627,0.0,45
628,0.93,45
629,0.8,45
630,0.64,47
631,0.77,47
632,0.91,47
633,0.85,47
634,0.57,47
635,0.94,47
636,0.89,47
637,0.36,11
638,0.18,11
639,0.91,11
640,0.91,11
641,0.0,11
642,0.18,11
643,0.18,11
644,0.11,55
645,0.13,55
646,0.78,55
647,0.55,55
648,0.36,55
649,0.95,55
650,0.84,55
651,0.03,67
652,0.94,67
653,0.39,67
654,0.18,67
655,0.93,67
656,0.49,67
657,0.84,67
658,0.77,62
659,0.6,62
660,0.32,62
661,0.35,62
662,0.53,62
663,0.76,62
664,0.23,62
665,0.48,100
666,0.88,100
667,0.19,100
668,0.99,100
669,0.15,100
670,0.74,100
671,0.96,100
672,0.0,1
673,0.0,1
674,1.0,1
675,0.0,1
676,0.0,1
677,0.0,1
678,1.0,1
679,0.32,19
680,0.74,19
681,0.63,19
682,0.63,19
683,0.58,19
684,0.11,19
685,0.63,19
686,0.86,37
687,0.65,37
688,0.57,37
689,0.62,37
690,0.14,37
691,0.19,37
692,0.54,37
693,0.0,57
694,0.39,57
695,0.35,57
696,0.98,57
697,0.77,57
698,0.21,57
699,0.23,57
700,0.78,18
701,0.17,18
702,0.67,18
703,0.67,18
704,1.0,18
705,0.44,18
706,0.78,18
707,0.47,30
708,0.83,30
709,0.53,30
710,0.3,30
711,0.33,30
712,0.47,30
713,0.67,30
714,0.19,31
715,0.9,31
716,0.84,31
717,0.45,31
718,0.71,31
719,1.0,31
720,0.71,31
721,0.31,42
722,0.62,42
723,0.4,42
724,0.88,42
725,0.29,42
726,0.38,42
727,0.33,42
728,0.5,24
729,0.21,24
730,0.21,24
731,0.17,24
732,0.83,24
733,0.75,24
734,0.12,24
735,0.72,40
736,0.72,40
737,0.22,40
738,0.48,40
739,0.4,40
740,0.78,40
741,0.48,40
742,0.16,98
743,0.41,98
744,0.3,98
745,0.58,98
746,0.14,98
747,0.5,98
748,0.3,98
749,1.0,8
750,0.38,8
751,0.5,8
752,0.88,8
753,0.0,8
754,0.62,8
755,0.0,8
756,0.55,40
757,1.0,40
758,0.57,40
759,0.3,40
760,0.22,40
761,0.72,40
762,0.28,40
763,0.87,86
764,0.45,86
765,0.13,86
766,0.9,86
767,0.41,86
768,0.5,86
769,0.01,86
770,0.5,34
771,0.97,34
772,0.24,34
773,0.15,34
774,0.79,34
775,0.32,34
776,0.15,34
777,0.9,50
778,0.34,50
779,0.58,50
780,0.82,50
781,0.36,50
782,0.08,50
783,0.56,50
784,0.75,24
785,0.71,24
786,0.88,24
787,1.0,24
788,0.33,24
789,0.75,24
790,0.04,24
791,0.0,82
792,0.94,82
793,0.79,82
794,0.91,82
795,0.23,82
796,0.43,82
797,0.79,82
798,0.57,98
799,0.32,98
800,0.74,98
801,0.98,98
802,0.58,98
803,0.7,98
804,0.26,98
805,0.07,91
806,0.65,91
807,0.24,91
808,0.75,91
809,0.98,91
810,0.07,91
811,0.16,91
812,0.0,3
813,0.33,3
814,0.0,3
815,0.67,3
816,0.33,3
817,0.0,3
818,1.0,3
819,0.17,59
820,0.08,59
821,0.32,59
822,0.76,59
823,0.78,59
824,0.95,59
825,0.05,59
826,0.57,82
827,0.61,82
828,0.54,82
829,0.82,82
830,0.93,82
831,0.89,82
832,0.74,82
833,0.0,16
834,0.12,16
835,0.31,16
836,0.25,16
837,0.94,16
838,0.19,16
839,0.12,16
840,0.9,87
841,0.31,87
842,0.18,87
843,0.87,87
844,0.24,87
845,0.26,87
846,0.01,87
847,0.89,91
848,0.7,91
849,0.29,91
850,0.33,91
851,0.54,91
852,0.26,91
853,0.15,91
854,0.61,64
855,0.02,64
856,0.61,64
857,0.02,64
858,0.2,64
859,0.39,64
860,0.58,64
861,0.23,31
862,0.87,31
863,0.13,31
864,0.55,31
865,0.13,31
866,0.77,31
867,1.0,31
868,0.9,60
869,0.75,60
870,0.12,60
871,0.92,60
872,0.95,60
873,0.97,60
874,0.77,60
875,0.67,21
876,0.71,21
877,0.05,21
878,0.29,21
879,0.33,21
880,0.14,21
881,0.1,21
882,0.76,33
883,0.27,33
884,0.52,33
885,0.85,33
886,1.0,33
887,1.0,33
888,0.06,33
889,0.99,67
890,0.85,67
891,0.94,67
892,0.7,67
893,0.28,67
894,0.61,67
895,0.28,67
896,0.25,93
897,0.62,93
898,0.81,93
899,0.91,93
900,0.59,93
901,0.94,93
902,0.46,93
903,0.22,87
904,0.17,87
905,0.47,87
906,0.46,87
907,0.67,87
908,0.03,87
909,0.66,87
910,0.3,20
911,0.25,20
912,0.75,20
913,0.95,20
914,0.8,20
915,0.8,20
916,0.25,20
917,0.58,12
918,0.0,12
919,1.0,12
920,0.42,12
921,0.58,12
922,0.17,12
923,0.5,12
924,0.7,20
925,0.05,20
926,0.8,20
927,0.45,20
928,0.65,20
929,0.75,20
930,0.65,20
931,0.0,15
932,0.67,15
933,0.53,15
934,0.07,15
935,0.07,15
936,0.0,15
937,0.47,15
938,0.21,90
939,0.98,90
940,0.61,90
941,0.28,90
942,0.69,90
943,0.61,90
944,0.57,90
945,0.66,38
946,0.84,38
947,0.55,38
948,0.53,38
949,0.0,38
950,1.0,38
951,0.53,38
952,0.18,62
953,0.32,62
954,0.58,62
955,0.47,62
956,0.6,62
957,0.35,62
958,0.61,62
959,0.77,13
960,0.69,13
961,0.08,13
962,0.38,13
963,0.15,13
964,0.08,13
965,0.0,13
966,0.56,55
967,0.8,55
968,0.16,55
969,0.64,55
970,0.82,55
971,0.27,55
972,0.05,55
973,0.33,3
974,0.33,3
975,0.0,3
976,0.33,3
977,0.67,3
978,0.67,3
979,0.67,3
980,0.52,42
981,0.71,42
982,0.36,42
983,0.55,42
984,0.88,42
985,0.43,42
986,0.55,42
987,0.19,26
988,0.92,26
989,0.15,26
990,0.73,26
991,0.77,26
992,0.88,26
993,0.92,26
994,0.0,67
995,0.67,67
996,0.06,67
997,0.48,67
998,0.21,67
999,0.6,67
